No	Name	Label
87744	l01-195-06-08.png	That
87745	l01-195-06-09.png	was
87746	l01-195-06-10.png	smart
87747	l01-195-07-00.png	work
87748	l01-195-07-01.png	,
87749	l01-195-07-02.png	say
87750	l01-195-07-03.png	what
87751	l01-195-07-04.png	you
87752	l01-195-07-05.png	like
87753	l01-195-07-06.png	.
87754	l01-195-07-07.png	""""
87755	l01-199-00-00.png	""""
87756	l01-199-00-01.png	It
87757	l01-199-00-02.png	certainly
87758	l01-199-00-03.png	was
87759	l01-199-00-04.png	,
87760	l01-199-00-05.png	Sam
87761	l01-199-00-06.png	,
87762	l01-199-00-07.png	""""
87763	l01-199-00-08.png	Nick
87764	l01-199-00-09.png	would
87765	l01-199-00-10.png	agree
87766	l01-199-00-11.png	,
87767	l01-199-00-12.png	and
87768	l01-199-00-13.png	go
87769	l01-199-01-00.png	on
87770	l01-199-01-01.png	to
87771	l01-199-01-02.png	say
87772	l01-199-01-03.png	with
87773	l01-199-01-04.png	a
87774	l01-199-01-05.png	touch
87775	l01-199-01-06.png	of
87776	l01-199-01-07.png	self-importance
87777	l01-199-01-08.png	:
87778	l01-199-01-09.png	""""
87779	l01-199-01-10.png	No
87780	l01-199-02-00.png	wonder
87781	l01-199-02-01.png	he
87782	l01-199-02-02.png	tried
87783	l01-199-02-03.png	to
87784	l01-199-02-04.png	have
87785	l01-199-02-05.png	me
87786	l01-199-02-06.png	suffocated
87787	l01-199-02-07.png	back
87788	l01-199-03-00.png	last
87789	l01-199-03-01.png	summer
87790	l01-199-03-02.png	.
87791	l01-199-03-03.png	Must
87792	l01-199-03-04.png	have
87793	l01-199-03-05.png	thought
87794	l01-199-03-06.png	I
87795	l01-199-03-07.png	'd
87796	l01-199-04-00.png	rumbled
87797	l01-199-04-01.png	him
87798	l01-199-04-02.png	right
87799	l01-199-04-03.png	from
87800	l01-199-04-04.png	the
87801	l01-199-04-05.png	start
87802	l01-199-04-06.png	.
87803	l01-199-04-07.png	""""
87804	l01-199-04-08.png	By
87805	l01-199-04-09.png	this
87806	l01-199-05-00.png	time
87807	l01-199-05-01.png	Nick
87808	l01-199-05-02.png	was
87809	l01-199-05-03.png	certain
87810	l01-199-05-04.png	in
87811	l01-199-05-05.png	his
87812	l01-199-05-06.png	own
87813	l01-199-05-07.png	mind
87814	l01-199-06-00.png	that
87815	l01-199-06-01.png	he
87816	l01-199-06-02.png	had
87817	l01-199-06-03.png	really
87818	l01-199-06-04.png	seen
87819	l01-199-06-05.png	Caxton's
87820	l01-199-06-06.png	hand
87821	l01-199-07-00.png	snatching
87822	l01-199-07-01.png	at
87823	l01-199-07-02.png	the
87824	l01-199-07-03.png	prop
87825	l01-199-07-04.png	holding
87826	l01-199-07-05.png	the
87827	l01-199-07-06.png	barge's
87828	l01-199-08-00.png	hatch
87829	l01-199-08-01.png	open
87830	l01-199-08-02.png	,
87831	l01-199-08-03.png	though
87832	l01-199-08-04.png	he
87833	l01-199-08-05.png	could
87834	l01-199-08-06.png	never
87835	l01-199-08-07.png	prove
87836	l01-199-08-08.png	it
87837	l01-199-08-09.png	,
87838	l01-199-09-00.png	and
87839	l01-199-09-01.png	it
87840	l01-199-09-02.png	would
87841	l01-199-09-03.png	not
87842	l01-199-09-04.png	be
87843	l01-199-09-05.png	of
87844	l01-199-09-06.png	much
87845	l01-199-09-07.png	use
87846	l01-199-09-08.png	if
87847	l01-199-10-00.png	he
87848	l01-199-10-01.png	could
87849	l01-199-10-02.png	.
87850	l03-000-00-00.png	The
87851	l03-000-00-01.png	nose
87852	l03-000-00-02.png	is
87853	l03-000-00-03.png	one
87854	l03-000-00-04.png	of
87855	l03-000-00-05.png	the
87856	l03-000-00-06.png	most
87857	l03-000-00-07.png	pain-sensitive
87858	l03-000-01-00.png	organs
87859	l03-000-01-01.png	in
87860	l03-000-01-02.png	the
87861	l03-000-01-03.png	human
87862	l03-000-01-04.png	body
87863	l03-000-01-05.png	-
87864	l03-000-01-06.png	and
87865	l03-000-02-00.png	Malone
87866	l03-000-02-01.png	was
87867	l03-000-02-02.png	discovering
87868	l03-000-02-03.png	the
87869	l03-000-02-04.png	truth
87870	l03-000-02-05.png	in
87871	l03-000-03-00.png	scientific
87872	l03-000-03-01.png	detail
87873	l03-000-03-02.png	.
87874	l03-000-03-03.png	Kennan
87875	l03-000-03-04.png	had
87876	l03-000-03-05.png	only
87877	l03-000-04-00.png	seconds
87878	l03-000-04-01.png	left
87879	l03-000-04-02.png	.
87880	l03-000-04-03.png	He
87881	l03-000-04-04.png	jumped
87882	l03-000-04-05.png	forward
87883	l03-000-04-06.png	to
87884	l03-000-05-00.png	the
87885	l03-000-05-01.png	far
87886	l03-000-05-02.png	limit
87887	l03-000-05-03.png	of
87888	l03-000-05-04.png	his
87889	l03-000-05-05.png	chain
87890	l03-000-05-06.png	,
87891	l03-000-05-07.png	his
87892	l03-000-06-00.png	right
87893	l03-000-06-01.png	hand
87894	l03-000-06-02.png	chopping
87895	l03-000-06-03.png	edge-downwards
87896	l03-000-07-00.png	in
87897	l03-000-07-01.png	bone-jarring
87898	l03-000-07-02.png	force
87899	l03-000-07-03.png	.
87900	l03-004-00-00.png	The
87901	l03-004-00-01.png	blow
87902	l03-004-00-02.png	took
87903	l03-004-00-03.png	the
87904	l03-004-00-04.png	writhing
87905	l03-004-00-05.png	thug
87906	l03-004-00-06.png	a
87907	l03-004-00-07.png	fraction
87908	l03-004-01-00.png	above
87909	l03-004-01-01.png	the
87910	l03-004-01-02.png	boney
87911	l03-004-01-03.png	knob
87912	l03-004-01-04.png	which
87913	l03-004-01-05.png	landmarked
87914	l03-004-01-06.png	the
87915	l03-004-01-07.png	cervical
87916	l03-004-02-00.png	plexus
87917	l03-004-02-01.png	,
87918	l03-004-02-02.png	the
87919	l03-004-02-03.png	vital
87920	l03-004-02-04.png	nerve-centre
87921	l03-004-02-05.png	which
87922	l03-004-02-06.png	a
87923	l03-004-02-07.png	long-ago
87924	l03-004-03-00.png	Marine
87925	l03-004-03-01.png	instructor
87926	l03-004-03-02.png	had
87927	l03-004-03-03.png	declared
87928	l03-004-03-04.png	the
87929	l03-004-03-05.png	pinnacle
87930	l03-004-03-06.png	of
87931	l03-004-03-07.png	unarmed
87932	l03-004-04-00.png	combat
87933	l03-004-04-01.png	targets
87934	l03-004-04-02.png	.
87935	l03-004-04-03.png	The
87936	l03-004-04-04.png	thug
87937	l03-004-04-05.png	collapsed
87938	l03-004-04-06.png	with
87939	l03-004-04-07.png	a
87940	l03-004-04-08.png	whistling
87941	l03-004-05-00.png	moan
87942	l03-004-05-01.png	,
87943	l03-004-05-02.png	and
87944	l03-004-05-03.png	Kennan
87945	l03-004-05-04.png	tore
87946	l03-004-05-05.png	the
87947	l03-004-05-06.png	Luger
87948	l03-004-05-07.png	from
87949	l03-004-05-08.png	the
87950	l03-004-05-09.png	man's
87951	l03-004-06-00.png	suddenly
87952	l03-004-06-01.png	limp
87953	l03-004-06-02.png	hand
87954	l03-004-06-03.png	.
87955	l03-004-06-04.png	There
87956	l03-004-06-05.png	was
87957	l03-004-06-06.png	no
87958	l03-004-06-07.png	time
87959	l03-004-06-08.png	for
87960	l03-004-07-00.png	rejoicing
87961	l03-004-07-01.png	,
87962	l03-004-07-02.png	but
87963	l03-004-07-03.png	the
87964	l03-004-07-04.png	hard
87965	l03-004-07-05.png	,
87966	l03-004-07-06.png	firm
87967	l03-004-07-07.png	shape
87968	l03-004-07-08.png	of
87969	l03-004-07-09.png	the
87970	l03-004-08-00.png	automatic
87971	l03-004-08-01.png	sent
87972	l03-004-08-02.png	a
87973	l03-004-08-03.png	new
87974	l03-004-08-04.png	confidence
87975	l03-004-08-05.png	surging
87976	l03-004-08-06.png	through
87977	l03-004-09-00.png	his
87978	l03-004-09-01.png	body
87979	l03-004-09-02.png	.
87980	l03-008-00-00.png	Shouts
87981	l03-008-00-01.png	,
87982	l03-008-00-02.png	and
87983	l03-008-00-03.png	the
87984	l03-008-00-04.png	clatter
87985	l03-008-00-05.png	of
87986	l03-008-00-06.png	feet
87987	l03-008-00-07.png	meant
87988	l03-008-01-00.png	Goldie
87989	l03-008-01-01.png	and
87990	l03-008-01-02.png	Leo
87991	l03-008-01-03.png	Grundy
87992	l03-008-01-04.png	were
87993	l03-008-01-05.png	on
87994	l03-008-01-06.png	their
87995	l03-008-02-00.png	way
87996	l03-008-02-01.png	.
87997	l03-008-02-02.png	Kennan
87998	l03-008-02-03.png	pulled
87999	l03-008-02-04.png	the
88000	l03-008-02-05.png	manacle
88001	l03-008-02-06.png	chain
88002	l03-008-03-00.png	taut
88003	l03-008-03-01.png	,
88004	l03-008-03-02.png	and
88005	l03-008-03-03.png	blasted
88006	l03-008-03-04.png	two
88007	l03-008-03-05.png	shots
88008	l03-008-03-06.png	at
88009	l03-008-03-07.png	the
88010	l03-008-04-00.png	link
88011	l03-008-04-01.png	which
88012	l03-008-04-02.png	tied
88013	l03-008-04-03.png	him
88014	l03-008-04-04.png	to
88015	l03-008-04-05.png	the
88016	l03-008-04-06.png	ring-bolt
88017	l03-008-04-07.png	in
88018	l03-008-05-00.png	the
88019	l03-008-05-01.png	rock
88020	l03-008-05-02.png	.
88021	l03-008-05-03.png	The
88022	l03-008-05-04.png	nine-millimetre
88023	l03-008-05-05.png	bullets
88024	l03-008-05-06.png	sma-
88025	l03-008-06-00.png	shed
88026	l03-008-06-01.png	the
88027	l03-008-06-02.png	chain
88028	l03-008-06-03.png	as
88029	l03-008-06-04.png	if
88030	l03-008-06-05.png	it
88031	l03-008-06-06.png	had
88032	l03-008-06-07.png	been
88033	l03-008-06-08.png	plastic
88034	l03-008-06-09.png	,
88035	l03-008-07-00.png	and
88036	l03-008-07-01.png	,
88037	l03-008-07-02.png	free
88038	l03-008-07-03.png	,
88039	l03-008-07-04.png	though
88040	l03-008-07-05.png	the
88041	l03-008-07-06.png	chain
88042	l03-008-07-07.png	still
88043	l03-008-07-08.png	dangled
88044	l03-008-07-09.png	,
88045	l03-008-08-00.png	he
88046	l03-008-08-01.png	threw
88047	l03-008-08-02.png	himself
88048	l03-008-08-03.png	across
88049	l03-008-08-04.png	the
88050	l03-008-08-05.png	floor
88051	l03-008-09-00.png	towards
88052	l03-008-09-01.png	the
88053	l03-008-09-02.png	entrance
88054	l03-008-09-03.png	.
88055	l04-000-00-00.png	'
88056	l04-000-00-01.png	Well
88057	l04-000-00-02.png	,
88058	l04-000-00-03.png	what
88059	l04-000-00-04.png	do
88060	l04-000-00-05.png	you
88061	l04-000-00-06.png	think
88062	l04-000-00-07.png	?
88063	l04-000-00-08.png	'
88064	l04-000-00-09.png	she
88065	l04-000-00-10.png	scoffed
88066	l04-000-00-11.png	,
88067	l04-000-00-12.png	her
88068	l04-000-01-00.png	brilliant
88069	l04-000-01-01.png	eyes
88070	l04-000-01-02.png	challenging
88071	l04-000-01-03.png	him
88072	l04-000-01-04.png	.
88073	l04-000-01-05.png	He
88074	l04-000-01-06.png	made
88075	l04-000-01-07.png	no
88076	l04-000-01-08.png	answer
88077	l04-000-01-09.png	.
88078	l04-000-02-00.png	There
88079	l04-000-02-01.png	was
88080	l04-000-02-02.png	nothing
88081	l04-000-02-03.png	to
88082	l04-000-02-04.png	be
88083	l04-000-02-05.png	said
88084	l04-000-02-06.png	.
88085	l04-000-02-07.png	He
88086	l04-000-02-08.png	lifted
88087	l04-000-02-09.png	his
88088	l04-000-02-10.png	glass
88089	l04-000-03-00.png	and
88090	l04-000-03-01.png	drained
88091	l04-000-03-02.png	it
88092	l04-000-03-03.png	,
88093	l04-000-03-04.png	feeling
88094	l04-000-03-05.png	the
88095	l04-000-03-06.png	sweat
88096	l04-000-03-07.png	breaking
88097	l04-000-03-08.png	out
88098	l04-000-03-09.png	on
88099	l04-000-03-10.png	the
88100	l04-000-04-00.png	palms
88101	l04-000-04-01.png	of
88102	l04-000-04-02.png	his
88103	l04-000-04-03.png	hands
88104	l04-000-04-04.png	.
88105	l04-005-00-00.png	When
88106	l04-005-00-01.png	at
88107	l04-005-00-02.png	last
88108	l04-005-00-03.png	he
88109	l04-005-00-04.png	looked
88110	l04-005-00-05.png	up
88111	l04-005-00-06.png	she
88112	l04-005-00-07.png	was
88113	l04-005-00-08.png	standing
88114	l04-005-00-09.png	right
88115	l04-005-01-00.png	in
88116	l04-005-01-01.png	front
88117	l04-005-01-02.png	of
88118	l04-005-01-03.png	him
88119	l04-005-01-04.png	,
88120	l04-005-01-05.png	smiling
88121	l04-005-01-06.png	as
88122	l04-005-01-07.png	if
88123	l04-005-01-08.png	nothing
88124	l04-005-01-09.png	had
88125	l04-005-01-10.png	happened
88126	l04-005-01-11.png	!
88127	l04-005-02-00.png	He
88128	l04-005-02-01.png	could
88129	l04-005-02-02.png	hardly
88130	l04-005-02-03.png	believe
88131	l04-005-02-04.png	it
88132	l04-005-02-05.png	and
88133	l04-005-02-06.png	blinked
88134	l04-005-02-07.png	several
88135	l04-005-02-08.png	times
88136	l04-005-02-09.png	.
88137	l04-005-03-00.png	'
88138	l04-005-03-01.png	Well
88139	l04-005-03-02.png	,
88140	l04-005-03-03.png	don't
88141	l04-005-03-04.png	I
88142	l04-005-03-05.png	get
88143	l04-005-03-06.png	a
88144	l04-005-03-07.png	drink
88145	l04-005-03-08.png	tonight
88146	l04-005-03-09.png	?
88147	l04-005-03-10.png	'
88148	l04-005-03-11.png	she
88149	l04-005-03-12.png	asked
88150	l04-005-03-13.png	boldly
88151	l04-005-03-14.png	.
88152	l04-005-04-00.png	'
88153	l04-005-04-01.png	Of
88154	l04-005-04-02.png	course
88155	l04-005-04-03.png	...
88156	l04-005-04-04.png	anything
88157	l04-005-04-05.png	you
88158	l04-005-04-06.png	like
88159	l04-005-04-07.png	'
88160	l04-005-04-08.png	,
88161	l04-005-04-09.png	he
88162	l04-005-04-10.png	murmured
88163	l04-005-04-11.png	,
88164	l04-005-05-00.png	relief
88165	l04-005-05-01.png	flooding
88166	l04-005-05-02.png	over
88167	l04-005-05-03.png	him
88168	l04-005-05-04.png	.
88169	l04-005-05-05.png	'
88170	l04-005-05-06.png	Kitty
88171	l04-005-05-07.png	...
88172	l04-005-05-08.png	I
88173	l04-005-05-09.png	'm
88174	l04-005-05-10.png	sorry
88175	l04-005-05-11.png	...
88176	l04-005-05-12.png	.
88177	l04-005-05-13.png	'
88178	l04-005-06-00.png	His
88179	l04-005-06-01.png	throat
88180	l04-005-06-02.png	went
88181	l04-005-06-03.png	tight
88182	l04-005-06-04.png	and
88183	l04-005-06-05.png	words
88184	l04-005-06-06.png	failed
88185	l04-005-06-07.png	him
88186	l04-005-06-08.png	.
88187	l04-012-00-00.png	'
88188	l04-012-00-01.png	Aw
88189	l04-012-00-02.png	,
88190	l04-012-00-03.png	forget
88191	l04-012-00-04.png	it
88192	l04-012-00-05.png	'
88193	l04-012-00-06.png	,
88194	l04-012-00-07.png	she
88195	l04-012-00-08.png	said
88196	l04-012-00-09.png	cheerfully
88197	l04-012-00-10.png	.
88198	l04-012-00-11.png	'
88199	l04-012-00-12.png	I
88200	l04-012-00-13.png	'll
88201	l04-012-00-14.png	sting
88202	l04-012-01-00.png	you
88203	l04-012-01-01.png	for
88204	l04-012-01-02.png	a
88205	l04-012-01-03.png	double
88206	l04-012-01-04.png	for
88207	l04-012-01-05.png	being
88208	l04-012-01-06.png	a
88209	l04-012-01-07.png	naughty
88210	l04-012-01-08.png	boy
88211	l04-012-01-09.png	.
88212	l04-012-02-00.png	How
88213	l04-012-02-01.png	about
88214	l04-012-02-02.png	the
88215	l04-012-02-03.png	telly
88216	l04-012-02-04.png	tomorrow
88217	l04-012-02-05.png	afternoon
88218	l04-012-02-06.png	?
88219	l04-012-02-07.png	'
88220	l04-012-03-00.png	He
88221	l04-012-03-01.png	felt
88222	l04-012-03-02.png	a
88223	l04-012-03-03.png	glow
88224	l04-012-03-04.png	of
88225	l04-012-03-05.png	happiness
88226	l04-012-03-06.png	steal
88227	l04-012-03-07.png	over
88228	l04-012-03-08.png	him
88229	l04-012-03-09.png	.
88230	l04-012-04-00.png	Everything
88231	l04-012-04-01.png	was
88232	l04-012-04-02.png	all
88233	l04-012-04-03.png	right
88234	l04-012-04-04.png	now
88235	l04-012-04-05.png	,
88236	l04-012-04-06.png	thank
88237	l04-012-04-07.png	God
88238	l04-012-04-08.png	.
88239	l04-012-04-09.png	She
88240	l04-012-05-00.png	wasn't
88241	l04-012-05-01.png	going
88242	l04-012-05-02.png	to
88243	l04-012-05-03.png	break
88244	l04-012-05-04.png	with
88245	l04-012-05-05.png	him
88246	l04-012-05-06.png	,
88247	l04-012-05-07.png	after
88248	l04-012-05-08.png	all
88249	l04-012-05-09.png	.
88250	l04-012-06-00.png	For
88251	l04-012-06-01.png	the
88252	l04-012-06-02.png	moment
88253	l04-012-06-03.png	it
88254	l04-012-06-04.png	was
88255	l04-012-06-05.png	the
88256	l04-012-06-06.png	only
88257	l04-012-06-07.png	thing
88258	l04-012-06-08.png	in
88259	l04-012-06-09.png	the
88260	l04-012-07-00.png	world
88261	l04-012-07-01.png	that
88262	l04-012-07-02.png	mattered
88263	l04-012-07-03.png	.
88264	l04-020-00-00.png	'
88265	l04-020-00-01.png	Of
88266	l04-020-00-02.png	course
88267	l04-020-00-03.png	,
88268	l04-020-00-04.png	Kitty
88269	l04-020-00-05.png	'
88270	l04-020-00-06.png	,
88271	l04-020-00-07.png	he
88272	l04-020-00-08.png	said
88273	l04-020-00-09.png	fervently
88274	l04-020-00-10.png	,
88275	l04-020-00-11.png	his
88276	l04-020-00-12.png	eyes
88277	l04-020-00-13.png	misty
88278	l04-020-01-00.png	behind
88279	l04-020-01-01.png	their
88280	l04-020-01-02.png	thick
88281	l04-020-01-03.png	lenses
88282	l04-020-01-04.png	.
88283	l04-020-01-05.png	'
88284	l04-020-01-06.png	Well
88285	l04-020-01-07.png	,
88286	l04-020-01-08.png	I
88287	l04-020-01-09.png	'll
88288	l04-020-01-10.png	be
88289	l04-020-01-11.png	off
88290	l04-020-01-12.png	now
88291	l04-020-01-13.png	.
88292	l04-020-01-14.png	See
88293	l04-020-01-15.png	you
88294	l04-020-02-00.png	tomorrow
88295	l04-020-02-01.png	...
88296	l04-020-02-02.png	and
88297	l04-020-02-03.png	thank
88298	l04-020-02-04.png	you
88299	l04-020-02-05.png	...
88300	l04-020-02-06.png	.
88301	l04-020-02-07.png	'
88302	l04-020-02-08.png	'
88303	l04-020-02-09.png	So
88304	l04-020-02-10.png	long
88305	l04-020-02-11.png	,
88306	l04-020-02-12.png	Bob
88307	l04-020-02-13.png	'
88308	l04-020-02-14.png	,
88309	l04-020-02-15.png	she
88310	l04-020-02-16.png	said
88311	l04-020-02-17.png	,
88312	l04-020-03-00.png	waving
88313	l04-020-03-01.png	her
88314	l04-020-03-02.png	hand
88315	l04-020-03-03.png	to
88316	l04-020-03-04.png	him
88317	l04-020-03-05.png	.
88318	l04-020-03-06.png	Harry
88319	l04-020-03-07.png	followed
88320	l04-020-03-08.png	him
88321	l04-020-03-09.png	to
88322	l04-020-03-10.png	the
88323	l04-020-04-00.png	door
88324	l04-020-04-01.png	,
88325	l04-020-04-02.png	opened
88326	l04-020-04-03.png	it
88327	l04-020-04-04.png	for
88328	l04-020-04-05.png	him
88329	l04-020-04-06.png	and
88330	l04-020-04-07.png	stood
88331	l04-020-04-08.png	outside
88332	l04-020-04-09.png	on
88333	l04-020-04-10.png	the
88334	l04-020-04-11.png	step
88335	l04-020-04-12.png	,
88336	l04-020-05-00.png	looking
88337	l04-020-05-01.png	up
88338	l04-020-05-02.png	at
88339	l04-020-05-03.png	the
88340	l04-020-05-04.png	sky
88341	l04-020-05-05.png	,
88342	l04-020-05-06.png	where
88343	l04-020-05-07.png	a
88344	l04-020-05-08.png	few
88345	l04-020-05-09.png	pale
88346	l04-020-05-10.png	stars
88347	l04-020-05-11.png	shone
88348	l04-020-06-00.png	between
88349	l04-020-06-01.png	puffs
88350	l04-020-06-02.png	of
88351	l04-020-06-03.png	light
88352	l04-020-06-04.png	cumulus
88353	l04-020-06-05.png	cloud
88354	l04-020-06-06.png	.
88355	l04-026-00-00.png	'
88356	l04-026-00-01.png	Nice
88357	l04-026-00-02.png	night
88358	l04-026-00-03.png	'
88359	l04-026-00-04.png	,
88360	l04-026-00-05.png	he
88361	l04-026-00-06.png	remarked
88362	l04-026-00-07.png	affably
88363	l04-026-00-08.png	.
88364	l04-026-00-09.png	'
88365	l04-026-00-10.png	But
88366	l04-026-00-11.png	they
88367	l04-026-00-12.png	forecast
88368	l04-026-00-13.png	rain
88369	l04-026-01-00.png	for
88370	l04-026-01-01.png	tomorrow
88371	l04-026-01-02.png	.
88372	l04-026-01-03.png	'
88373	l04-026-01-04.png	'
88374	l04-026-01-05.png	Do
88375	l04-026-01-06.png	they
88376	l04-026-01-07.png	?
88377	l04-026-01-08.png	'
88378	l04-026-01-09.png	Bone
88379	l04-026-01-10.png	glanced
88380	l04-026-01-11.png	up
88381	l04-026-01-12.png	at
88382	l04-026-01-13.png	the
88383	l04-026-01-14.png	sky
88384	l04-026-01-15.png	,
88385	l04-026-01-16.png	his
88386	l04-026-02-00.png	thoughts
88387	l04-026-02-01.png	elsewhere
88388	l04-026-02-02.png	.
88389	l04-026-02-03.png	Personally
88390	l04-026-02-04.png	,
88391	l04-026-02-05.png	he
88392	l04-026-02-06.png	didn't
88393	l04-026-02-07.png	care
88394	l04-026-02-08.png	if
88395	l04-026-02-09.png	it
88396	l04-026-02-10.png	rained
88397	l04-026-02-11.png	cats
88398	l04-026-03-00.png	and
88399	l04-026-03-01.png	dogs
88400	l04-026-03-02.png	and
88401	l04-026-03-03.png	he
88402	l04-026-03-04.png	knew
88403	l04-026-03-05.png	that
88404	l04-026-03-06.png	Harry
88405	l04-026-03-07.png	didn't
88406	l04-026-03-08.png	either
88407	l04-026-03-09.png	.
88408	l04-026-03-10.png	He
88409	l04-026-03-11.png	waited
88410	l04-026-03-12.png	,
88411	l04-026-04-00.png	pulling
88412	l04-026-04-01.png	on
88413	l04-026-04-02.png	his
88414	l04-026-04-03.png	gloves
88415	l04-026-04-04.png	and
88416	l04-026-04-05.png	adjusting
88417	l04-026-04-06.png	his
88418	l04-026-04-07.png	hat
88419	l04-026-04-08.png	.
88420	l04-026-04-09.png	'
88421	l04-026-04-10.png	Look
88422	l04-026-04-11.png	,
88423	l04-026-04-12.png	Bob
88424	l04-026-04-13.png	,
88425	l04-026-04-14.png	'
88426	l04-026-05-00.png	Harry
88427	l04-026-05-01.png	began
88428	l04-026-05-02.png	,
88429	l04-026-05-03.png	after
88430	l04-026-05-04.png	a
88431	l04-026-05-05.png	brief
88432	l04-026-05-06.png	silence
88433	l04-026-05-07.png	,
88434	l04-026-05-08.png	'
88435	l04-026-05-09.png	I
88436	l04-026-05-10.png	don't
88437	l04-026-05-11.png	mean
88438	l04-026-05-12.png	to
88439	l04-026-06-00.png	butt
88440	l04-026-06-01.png	in
88441	l04-026-06-02.png	,
88442	l04-026-06-03.png	but
88443	l04-026-06-04.png	if
88444	l04-026-06-05.png	you
88445	l04-026-06-06.png	take
88446	l04-026-06-07.png	my
88447	l04-026-06-08.png	advice
88448	l04-026-06-09.png	you
88449	l04-026-06-10.png	'll
88450	l04-026-06-11.png	'ave
88451	l04-026-06-12.png	no
88452	l04-026-07-00.png	more
88453	l04-026-07-01.png	truck
88454	l04-026-07-02.png	with
88455	l04-026-07-03.png	'er
88456	l04-026-07-04.png	.
88457	l04-026-07-05.png	'
88458	l04-034-00-00.png	He
88459	l04-034-00-01.png	jerked
88460	l04-034-00-02.png	his
88461	l04-034-00-03.png	thumb
88462	l04-034-00-04.png	over
88463	l04-034-00-05.png	his
88464	l04-034-01-00.png	shoulder
88465	l04-034-01-01.png	.
88466	l04-034-01-02.png	'
88467	l04-034-01-03.png	That
88468	l04-034-01-04.png	girl
88469	l04-034-01-05.png	's
88470	l04-034-01-06.png	nothing
88471	l04-034-01-07.png	but
88472	l04-034-01-08.png	a
88473	l04-034-01-09.png	load
88474	l04-034-02-00.png	of
88475	l04-034-02-01.png	trouble
88476	l04-034-02-02.png	,
88477	l04-034-02-03.png	I
88478	l04-034-02-04.png	'm
88479	l04-034-02-05.png	warning
88480	l04-034-02-06.png	you
88481	l04-034-02-07.png	.
88482	l04-034-02-08.png	'
88483	l04-034-02-09.png	'
88484	l04-034-02-10.png	Kitty
88485	l04-034-02-11.png	's
88486	l04-034-03-00.png	all
88487	l04-034-03-01.png	right
88488	l04-034-03-02.png	'
88489	l04-034-03-03.png	,
88490	l04-034-03-04.png	Bone
88491	l04-034-03-05.png	contradicted
88492	l04-034-03-06.png	flatly
88493	l04-034-03-07.png	.
88494	l04-034-03-08.png	'
88495	l04-034-03-09.png	It
88496	l04-034-03-10.png	's
88497	l04-034-04-00.png	her
88498	l04-034-04-01.png	boy-friend
88499	l04-034-04-02.png	that
88500	l04-034-04-03.png	's
88501	l04-034-04-04.png	the
88502	l04-034-04-05.png	trouble
88503	l04-034-04-06.png	.
88504	l04-034-04-07.png	If
88505	l04-034-05-00.png	we
88506	l04-034-05-01.png	could
88507	l04-034-05-02.png	get
88508	l04-034-05-03.png	rid
88509	l04-034-05-04.png	of
88510	l04-034-05-05.png	him
88511	l04-034-05-06.png	...
88512	l04-034-05-07.png	'
88513	l04-034-05-08.png	Harry
88514	l04-034-06-00.png	nodded
88515	l04-034-06-01.png	his
88516	l04-034-06-02.png	grizzled
88517	l04-034-06-03.png	head
88518	l04-034-06-04.png	like
88519	l04-034-06-05.png	an
88520	l04-034-06-06.png	old
88521	l04-034-07-00.png	hound
88522	l04-034-07-01.png	.
88523	l04-034-07-02.png	'
88524	l04-034-07-03.png	You
88525	l04-034-07-04.png	're
88526	l04-034-07-05.png	right
88527	l04-034-07-06.png	there
88528	l04-034-07-07.png	,
88529	l04-034-07-08.png	Bob
88530	l04-034-07-09.png	'
88531	l04-034-07-10.png	,
88532	l04-034-07-11.png	he
88533	l04-034-08-00.png	muttered
88534	l04-034-08-01.png	.
88535	l04-034-08-02.png	'
88536	l04-034-08-03.png	But
88537	l04-034-08-04.png	it
88538	l04-034-08-05.png	's
88539	l04-034-08-06.png	easier
88540	l04-034-08-07.png	said
88541	l04-034-08-08.png	than
88542	l04-034-08-09.png	done
88543	l04-034-08-10.png	.
88544	l04-043-00-00.png	Kitty
88545	l04-043-00-01.png	encourages
88546	l04-043-00-02.png	him
88547	l04-043-00-03.png	,
88548	l04-043-00-04.png	too
88549	l04-043-00-05.png	.
88550	l04-043-00-06.png	No
88551	l04-043-00-07.png	work
88552	l04-043-00-08.png	,
88553	l04-043-00-09.png	no
88554	l04-043-01-00.png	background
88555	l04-043-01-01.png	,
88556	l04-043-01-02.png	no
88557	l04-043-01-03.png	regular
88558	l04-043-01-04.png	money
88559	l04-043-01-05.png	so
88560	l04-043-01-06.png	far
88561	l04-043-01-07.png	as
88562	l04-043-01-08.png	I
88563	l04-043-02-00.png	can
88564	l04-043-02-01.png	make
88565	l04-043-02-02.png	out
88566	l04-043-02-03.png	.
88567	l04-043-02-04.png	Probably
88568	l04-043-02-05.png	on
88569	l04-043-02-06.png	the
88570	l04-043-02-07.png	crook
88571	l04-043-02-08.png	.
88572	l04-043-03-00.png	But
88573	l04-043-03-01.png	there
88574	l04-043-03-02.png	you
88575	l04-043-03-03.png	are
88576	l04-043-03-04.png	,
88577	l04-043-03-05.png	the
88578	l04-043-03-06.png	girl
88579	l04-043-03-07.png	's
88580	l04-043-03-08.png	wild
88581	l04-043-03-09.png	and
88582	l04-043-04-00.png	headstrong
88583	l04-043-04-01.png	.
88584	l04-043-04-02.png	I
88585	l04-043-04-03.png	can't
88586	l04-043-04-04.png	do
88587	l04-043-04-05.png	nothing
