No	Name	Label
48208	g06-047e-00-05.png	,
48209	g06-047e-00-06.png	whom
48210	g06-047e-00-07.png	Sir
48211	g06-047e-00-08.png	Francis
48212	g06-047e-00-09.png	Burdett
48213	g06-047e-01-00.png	described
48214	g06-047e-01-01.png	to
48215	g06-047e-01-02.png	Anglesey
48216	g06-047e-01-03.png	a
48217	g06-047e-01-04.png	year
48218	g06-047e-01-05.png	or
48219	g06-047e-01-06.png	two
48220	g06-047e-01-07.png	later
48221	g06-047e-01-08.png	as
48222	g06-047e-01-09.png	'
48223	g06-047e-01-10.png	more
48224	g06-047e-01-11.png	like
48225	g06-047e-01-12.png	a
48226	g06-047e-01-13.png	God
48227	g06-047e-02-00.png	upon
48228	g06-047e-02-01.png	earth
48229	g06-047e-02-02.png	than
48230	g06-047e-02-03.png	a
48231	g06-047e-02-04.png	human
48232	g06-047e-02-05.png	being
48233	g06-047e-02-06.png	'
48234	g06-047e-02-07.png	,
48235	g06-047e-02-08.png	had
48236	g06-047e-02-09.png	an
48237	g06-047e-02-10.png	increasing
48238	g06-047e-02-11.png	number
48239	g06-047e-03-00.png	of
48240	g06-047e-03-01.png	disciples
48241	g06-047e-03-02.png	among
48242	g06-047e-03-03.png	unorthodox
48243	g06-047e-03-04.png	medical
48244	g06-047e-03-05.png	men
48245	g06-047e-03-06.png	in
48246	g06-047e-03-07.png	the
48247	g06-047e-03-08.png	cities
48248	g06-047e-03-09.png	of
48249	g06-047e-04-00.png	Europe
48250	g06-047e-04-01.png	.
48251	g06-047e-04-02.png	One
48252	g06-047e-04-03.png	of
48253	g06-047e-04-04.png	these
48254	g06-047e-04-05.png	was
48255	g06-047e-04-06.png	the
48256	g06-047e-04-07.png	Neapolitan
48257	g06-047e-04-08.png	,
48258	g06-047e-04-09.png	Dr
48259	g06-047e-04-10.png	Giuseppe
48260	g06-047e-04-11.png	Mauro
48261	g06-047e-04-12.png	,
48262	g06-047e-05-00.png	whom
48263	g06-047e-05-01.png	Anglesey
48264	g06-047e-05-02.png	consulted
48265	g06-047e-05-03.png	in
48266	g06-047e-05-04.png	May
48267	g06-047e-05-05.png	1834
48268	g06-047e-05-06.png	.
48269	g06-047f-00-00.png	This
48270	g06-047f-00-01.png	remarkable
48271	g06-047f-00-02.png	man
48272	g06-047f-00-03.png	of
48273	g06-047f-00-04.png	medicine
48274	g06-047f-00-05.png	,
48275	g06-047f-00-06.png	whom
48276	g06-047f-00-07.png	Sir
48277	g06-047f-00-08.png	Francis
48278	g06-047f-00-09.png	Burdett
48279	g06-047f-00-10.png	described
48280	g06-047f-01-00.png	to
48281	g06-047f-01-01.png	Anglesey
48282	g06-047f-01-02.png	a
48283	g06-047f-01-03.png	year
48284	g06-047f-01-04.png	or
48285	g06-047f-01-05.png	two
48286	g06-047f-01-06.png	later
48287	g06-047f-01-07.png	as
48288	g06-047f-01-08.png	'
48289	g06-047f-01-09.png	more
48290	g06-047f-01-10.png	like
48291	g06-047f-01-11.png	a
48292	g06-047f-01-12.png	God
48293	g06-047f-01-13.png	upon
48294	g06-047f-01-14.png	earth
48295	g06-047f-02-00.png	than
48296	g06-047f-02-01.png	a
48297	g06-047f-02-02.png	human
48298	g06-047f-02-03.png	being
48299	g06-047f-02-04.png	'
48300	g06-047f-02-05.png	,
48301	g06-047f-02-06.png	had
48302	g06-047f-02-07.png	an
48303	g06-047f-02-08.png	increasing
48304	g06-047f-02-09.png	number
48305	g06-047f-02-10.png	of
48306	g06-047f-02-11.png	disciples
48307	g06-047f-02-12.png	among
48308	g06-047f-03-00.png	unorthodox
48309	g06-047f-03-01.png	medical
48310	g06-047f-03-02.png	men
48311	g06-047f-03-03.png	in
48312	g06-047f-03-04.png	the
48313	g06-047f-03-05.png	cities
48314	g06-047f-03-06.png	of
48315	g06-047f-03-07.png	Europe
48316	g06-047f-03-08.png	.
48317	g06-047f-03-09.png	One
48318	g06-047f-03-10.png	of
48319	g06-047f-03-11.png	these
48320	g06-047f-03-12.png	was
48321	g06-047f-04-00.png	the
48322	g06-047f-04-01.png	Neapolitan
48323	g06-047f-04-02.png	,
48324	g06-047f-04-03.png	Dr
48325	g06-047f-04-04.png	Giuseppe
48326	g06-047f-04-05.png	Mauro
48327	g06-047f-04-06.png	,
48328	g06-047f-04-07.png	whom
48329	g06-047f-04-08.png	Anglesey
48330	g06-047f-04-09.png	consulted
48331	g06-047f-04-10.png	in
48332	g06-047f-05-00.png	May
48333	g06-047f-05-01.png	1834
48334	g06-047f-05-02.png	.
48335	g06-047g-00-00.png	This
48336	g06-047g-00-01.png	remarkable
48337	g06-047g-00-02.png	man
48338	g06-047g-00-03.png	of
48339	g06-047g-00-04.png	medicine
48340	g06-047g-00-05.png	,
48341	g06-047g-00-06.png	whom
48342	g06-047g-00-07.png	Sir
48343	g06-047g-00-08.png	Francis
48344	g06-047g-01-00.png	Burdett
48345	g06-047g-01-01.png	described
48346	g06-047g-01-02.png	to
48347	g06-047g-01-03.png	Anglesey
48348	g06-047g-01-04.png	a
48349	g06-047g-01-05.png	year
48350	g06-047g-01-06.png	or
48351	g06-047g-01-07.png	two
48352	g06-047g-01-08.png	later
48353	g06-047g-01-09.png	as
48354	g06-047g-02-00.png	'
48355	g06-047g-02-01.png	more
48356	g06-047g-02-02.png	like
48357	g06-047g-02-03.png	a
48358	g06-047g-02-04.png	God
48359	g06-047g-02-05.png	upon
48360	g06-047g-02-06.png	earth
48361	g06-047g-02-07.png	than
48362	g06-047g-02-08.png	a
48363	g06-047g-02-09.png	human
48364	g06-047g-02-10.png	being
48365	g06-047g-02-11.png	'
48366	g06-047g-02-12.png	,
48367	g06-047g-02-13.png	had
48368	g06-047g-02-14.png	an
48369	g06-047g-03-00.png	increasing
48370	g06-047g-03-01.png	number
48371	g06-047g-03-02.png	of
48372	g06-047g-03-03.png	disciples
48373	g06-047g-03-04.png	among
48374	g06-047g-03-05.png	unorthodox
48375	g06-047g-03-06.png	medical
48376	g06-047g-04-00.png	men
48377	g06-047g-04-01.png	in
48378	g06-047g-04-02.png	the
48379	g06-047g-04-03.png	cities
48380	g06-047g-04-04.png	of
48381	g06-047g-04-05.png	Europe
48382	g06-047g-04-06.png	.
48383	g06-047g-04-07.png	One
48384	g06-047g-04-08.png	of
48385	g06-047g-04-09.png	these
48386	g06-047g-04-10.png	was
48387	g06-047g-04-11.png	the
48388	g06-047g-04-12.png	Neapolitan
48389	g06-047g-04-13.png	,
48390	g06-047g-05-00.png	Dr
48391	g06-047g-05-01.png	Giuseppe
48392	g06-047g-05-02.png	Mauro
48393	g06-047g-05-03.png	,
48394	g06-047g-05-04.png	whom
48395	g06-047g-05-05.png	Anglesey
48396	g06-047g-05-06.png	consulted
48397	g06-047g-05-07.png	in
48398	g06-047g-05-08.png	May
48399	g06-047g-05-09.png	1834
48400	g06-047g-05-10.png	.
48401	g06-047h-00-00.png	This
48402	g06-047h-00-01.png	remarkable
48403	g06-047h-00-02.png	man
48404	g06-047h-00-03.png	of
48405	g06-047h-00-04.png	medicine
48406	g06-047h-00-05.png	,
48407	g06-047h-00-06.png	whom
48408	g06-047h-00-07.png	Sir
48409	g06-047h-00-08.png	Francis
48410	g06-047h-01-00.png	Burdett
48411	g06-047h-01-01.png	described
48412	g06-047h-01-02.png	to
48413	g06-047h-01-03.png	Anglesey
48414	g06-047h-01-04.png	a
48415	g06-047h-01-05.png	year
48416	g06-047h-01-06.png	or
48417	g06-047h-01-07.png	two
48418	g06-047h-01-08.png	later
48419	g06-047h-01-09.png	as
48420	g06-047h-02-00.png	'
48421	g06-047h-02-01.png	more
48422	g06-047h-02-02.png	like
48423	g06-047h-02-03.png	a
48424	g06-047h-02-04.png	God
48425	g06-047h-02-05.png	upon
48426	g06-047h-02-06.png	earth
48427	g06-047h-02-07.png	than
48428	g06-047h-02-08.png	a
48429	g06-047h-02-09.png	human
48430	g06-047h-02-10.png	being
48431	g06-047h-02-11.png	'
48432	g06-047h-02-12.png	,
48433	g06-047h-03-00.png	had
48434	g06-047h-03-01.png	an
48435	g06-047h-03-02.png	increasing
48436	g06-047h-03-03.png	number
48437	g06-047h-03-04.png	of
48438	g06-047h-03-05.png	disciples
48439	g06-047h-03-06.png	among
48440	g06-047h-04-00.png	unorthodox
48441	g06-047h-04-01.png	medical
48442	g06-047h-04-02.png	men
48443	g06-047h-04-03.png	in
48444	g06-047h-04-04.png	the
48445	g06-047h-04-05.png	cities
48446	g06-047h-04-06.png	of
48447	g06-047h-04-07.png	Europe
48448	g06-047h-04-08.png	.
48449	g06-047h-05-00.png	One
48450	g06-047h-05-01.png	of
48451	g06-047h-05-02.png	these
48452	g06-047h-05-03.png	was
48453	g06-047h-05-04.png	the
48454	g06-047h-05-05.png	Neapolitan
48455	g06-047h-05-06.png	,
48456	g06-047h-05-07.png	Dr
48457	g06-047h-05-08.png	Giuseppe
48458	g06-047h-05-09.png	Mauro
48459	g06-047h-05-10.png	,
48460	g06-047h-06-00.png	whom
48461	g06-047h-06-01.png	Anglesey
48462	g06-047h-06-02.png	consulted
48463	g06-047h-06-03.png	in
48464	g06-047h-06-04.png	May
48465	g06-047h-06-05.png	1834
48466	g06-047h-06-06.png	.
48467	g06-047i-00-00.png	This
48468	g06-047i-00-01.png	remarkable
48469	g06-047i-00-02.png	man
48470	g06-047i-00-03.png	of
48471	g06-047i-00-04.png	medicine
48472	g06-047i-00-05.png	,
48473	g06-047i-00-06.png	whom
48474	g06-047i-00-07.png	Sir
48475	g06-047i-00-08.png	Francis
48476	g06-047i-01-00.png	Burdett
48477	g06-047i-01-01.png	described
48478	g06-047i-01-02.png	to
48479	g06-047i-01-03.png	Anglesey
48480	g06-047i-01-04.png	a
48481	g06-047i-01-05.png	year
48482	g06-047i-01-06.png	or
48483	g06-047i-01-07.png	two
48484	g06-047i-01-08.png	later
48485	g06-047i-01-09.png	as
48486	g06-047i-02-00.png	'
48487	g06-047i-02-01.png	more
48488	g06-047i-02-02.png	like
48489	g06-047i-02-03.png	a
48490	g06-047i-02-04.png	God
48491	g06-047i-02-05.png	upon
48492	g06-047i-02-06.png	earth
48493	g06-047i-02-07.png	than
48494	g06-047i-02-08.png	a
48495	g06-047i-02-09.png	human
48496	g06-047i-02-10.png	being
48497	g06-047i-02-11.png	'
48498	g06-047i-02-12.png	,
48499	g06-047i-02-13.png	had
48500	g06-047i-03-00.png	an
48501	g06-047i-03-01.png	increasing
48502	g06-047i-03-02.png	number
48503	g06-047i-03-03.png	of
48504	g06-047i-03-04.png	disciples
48505	g06-047i-03-05.png	among
48506	g06-047i-03-06.png	unorthodox
48507	g06-047i-04-00.png	medical
48508	g06-047i-04-01.png	men
48509	g06-047i-04-02.png	in
48510	g06-047i-04-03.png	the
48511	g06-047i-04-04.png	cities
48512	g06-047i-04-05.png	of
48513	g06-047i-04-06.png	Europe
48514	g06-047i-04-07.png	.
48515	g06-047i-04-08.png	One
48516	g06-047i-04-09.png	of
48517	g06-047i-04-10.png	these
48518	g06-047i-05-00.png	was
48519	g06-047i-05-01.png	the
48520	g06-047i-05-02.png	Neapolitan
48521	g06-047i-05-03.png	,
48522	g06-047i-05-04.png	Dr
48523	g06-047i-05-05.png	Giuseppe
48524	g06-047i-05-06.png	Mauro
48525	g06-047i-05-07.png	,
48526	g06-047i-05-08.png	whom
48527	g06-047i-06-00.png	Anglesey
48528	g06-047i-06-01.png	consulted
48529	g06-047i-06-02.png	in
48530	g06-047i-06-03.png	May
48531	g06-047i-06-04.png	1834
48532	g06-047i-06-05.png	.
48533	g06-047j-00-00.png	This
48534	g06-047j-00-01.png	remarkable
48535	g06-047j-00-02.png	man
48536	g06-047j-00-03.png	of
48537	g06-047j-00-04.png	medicine
48538	g06-047j-00-05.png	,
48539	g06-047j-00-06.png	whom
48540	g06-047j-00-07.png	Sir
48541	g06-047j-01-00.png	Francis
48542	g06-047j-01-01.png	Burdett
48543	g06-047j-01-02.png	described
48544	g06-047j-01-03.png	to
48545	g06-047j-01-04.png	Anglesey
48546	g06-047j-01-05.png	a
48547	g06-047j-02-00.png	year
48548	g06-047j-02-01.png	or
48549	g06-047j-02-02.png	two
48550	g06-047j-02-03.png	later
48551	g06-047j-02-04.png	as
48552	g06-047j-02-05.png	'
48553	g06-047j-02-06.png	more
48554	g06-047j-02-07.png	like
48555	g06-047j-02-08.png	a
48556	g06-047j-02-09.png	God
48557	g06-047j-03-00.png	upon
48558	g06-047j-03-01.png	earth
48559	g06-047j-03-02.png	than
48560	g06-047j-03-03.png	a
48561	g06-047j-03-04.png	human
48562	g06-047j-03-05.png	being
48563	g06-047j-03-06.png	'
48564	g06-047j-03-07.png	,
48565	g06-047j-03-08.png	had
48566	g06-047j-04-00.png	an
48567	g06-047j-04-01.png	increasing
48568	g06-047j-04-02.png	number
48569	g06-047j-04-03.png	of
48570	g06-047j-04-04.png	disciples
48571	g06-047j-04-05.png	among
48572	g06-047j-05-00.png	unorthodox
48573	g06-047j-05-01.png	medical
48574	g06-047j-05-02.png	men
48575	g06-047j-05-03.png	in
48576	g06-047j-05-04.png	the
48577	g06-047j-05-05.png	cities
48578	g06-047j-06-00.png	of
48579	g06-047j-06-01.png	Europe
48580	g06-047j-06-02.png	.
48581	g06-047j-06-03.png	One
48582	g06-047j-06-04.png	of
48583	g06-047j-06-05.png	these
48584	g06-047j-06-06.png	was
48585	g06-047j-06-07.png	the
48586	g06-047j-06-08.png	Neapolitan
48587	g06-047j-06-09.png	,
48588	g06-047j-07-00.png	Dr
48589	g06-047j-07-01.png	Giuseppe
48590	g06-047j-07-02.png	Mauro
48591	g06-047j-07-03.png	,
48592	g06-047j-07-04.png	whom
48593	g06-047j-07-05.png	Anglesey
48594	g06-047j-08-00.png	consulted
48595	g06-047j-08-01.png	in
48596	g06-047j-08-02.png	May
48597	g06-047j-08-03.png	1834
48598	g06-047j-08-04.png	.
48599	g06-047k-00-00.png	This
48600	g06-047k-00-01.png	remarkable
48601	g06-047k-00-02.png	man
48602	g06-047k-00-03.png	of
48603	g06-047k-00-04.png	medicine
48604	g06-047k-00-05.png	,
48605	g06-047k-00-06.png	whom
48606	g06-047k-00-07.png	Sir
48607	g06-047k-01-00.png	Francis
48608	g06-047k-01-01.png	Burdett
48609	g06-047k-01-02.png	described
48610	g06-047k-01-03.png	to
48611	g06-047k-01-04.png	Anglesey
48612	g06-047k-01-05.png	a
48613	g06-047k-01-06.png	year
48614	g06-047k-01-07.png	or
48615	g06-047k-01-08.png	two
48616	g06-047k-02-00.png	later
48617	g06-047k-02-01.png	as
48618	g06-047k-02-02.png	'
48619	g06-047k-02-03.png	more
48620	g06-047k-02-04.png	like
48621	g06-047k-02-05.png	a
48622	g06-047k-02-06.png	God
48623	g06-047k-02-07.png	upon
48624	g06-047k-02-08.png	earth
48625	g06-047k-02-09.png	than
48626	g06-047k-03-00.png	a
48627	g06-047k-03-01.png	human
48628	g06-047k-03-02.png	being
48629	g06-047k-03-03.png	'
48630	g06-047k-03-04.png	,
48631	g06-047k-03-05.png	had
48632	g06-047k-03-06.png	an
48633	g06-047k-03-07.png	increasing
48634	g06-047k-03-08.png	number
48635	g06-047k-03-09.png	of
48636	g06-047k-04-00.png	disciples
48637	g06-047k-04-01.png	among
48638	g06-047k-04-02.png	unorthodox
48639	g06-047k-04-03.png	medical
48640	g06-047k-04-04.png	men
48641	g06-047k-04-05.png	in
48642	g06-047k-04-06.png	the
48643	g06-047k-05-00.png	cities
48644	g06-047k-05-01.png	of
48645	g06-047k-05-02.png	Europe
48646	g06-047k-05-03.png	.
48647	g06-047k-05-04.png	One
48648	g06-047k-05-05.png	of
48649	g06-047k-05-06.png	these
48650	g06-047k-05-07.png	was
48651	g06-047k-05-08.png	the
48652	g06-047k-05-09.png	Neapolitan
48653	g06-047k-05-10.png	,
48654	g06-047k-06-00.png	Dr
48655	g06-047k-06-01.png	Giuseppe
48656	g06-047k-06-02.png	Mauro
48657	g06-047k-06-03.png	,
48658	g06-047k-06-04.png	whom
48659	g06-047k-06-05.png	Anglesey
48660	g06-047k-06-06.png	consulted
48661	g06-047k-06-07.png	in
48662	g06-047k-07-00.png	May
48663	g06-047k-07-01.png	1834
48664	g06-047k-07-02.png	.
48665	g06-047l-00-00.png	This
48666	g06-047l-00-01.png	remarkable
48667	g06-047l-00-02.png	man
48668	g06-047l-00-03.png	of
48669	g06-047l-00-04.png	medicine
48670	g06-047l-00-05.png	,
48671	g06-047l-00-06.png	whom
48672	g06-047l-00-07.png	Sir
48673	g06-047l-00-08.png	Francis
48674	g06-047l-01-00.png	Burdett
48675	g06-047l-01-01.png	described
48676	g06-047l-01-02.png	to
48677	g06-047l-01-03.png	Anglesey
48678	g06-047l-01-04.png	a
48679	g06-047l-01-05.png	year
48680	g06-047l-01-06.png	or
48681	g06-047l-01-07.png	two
48682	g06-047l-01-08.png	later
48683	g06-047l-01-09.png	as
48684	g06-047l-02-00.png	'
48685	g06-047l-02-01.png	more
48686	g06-047l-02-02.png	like
48687	g06-047l-02-03.png	a
48688	g06-047l-02-04.png	God
48689	g06-047l-02-05.png	upon
48690	g06-047l-02-06.png	earth
48691	g06-047l-02-07.png	than
48692	g06-047l-02-08.png	a
48693	g06-047l-02-09.png	human
48694	g06-047l-02-10.png	being
48695	g06-047l-02-11.png	'
48696	g06-047l-02-12.png	,
48697	g06-047l-03-00.png	had
48698	g06-047l-03-01.png	an
48699	g06-047l-03-02.png	increasing
48700	g06-047l-03-03.png	number
48701	g06-047l-03-04.png	of
48702	g06-047l-03-05.png	disciples
48703	g06-047l-03-06.png	among
48704	g06-047l-04-00.png	unorthodox
48705	g06-047l-04-01.png	medical
48706	g06-047l-04-02.png	men
48707	g06-047l-04-03.png	in
48708	g06-047l-04-04.png	the
48709	g06-047l-04-05.png	cities
48710	g06-047l-04-06.png	of
48711	g06-047l-04-07.png	Europe
48712	g06-047l-04-08.png	.
48713	g06-047l-05-00.png	One
48714	g06-047l-05-01.png	of
48715	g06-047l-05-02.png	these
48716	g06-047l-05-03.png	was
48717	g06-047l-05-04.png	the
48718	g06-047l-05-05.png	Neapolitan
48719	g06-047l-05-06.png	,
48720	g06-047l-05-07.png	Dr
48721	g06-047l-05-08.png	Giuseppe
48722	g06-047l-05-09.png	Mauro
48723	g06-047l-05-10.png	,
48724	g06-047l-06-00.png	whom
48725	g06-047l-06-01.png	Anglesey
48726	g06-047l-06-02.png	consulted
48727	g06-047l-06-03.png	in
48728	g06-047l-06-04.png	May
48729	g06-047l-06-05.png	1834
48730	g06-047l-06-06.png	.
48731	g06-047m-00-00.png	This
48732	g06-047m-00-01.png	remarkable
48733	g06-047m-00-02.png	man
48734	g06-047m-00-03.png	of
48735	g06-047m-00-04.png	medicine
48736	g06-047m-00-05.png	,
48737	g06-047m-00-06.png	whom
48738	g06-047m-00-07.png	Sir
48739	g06-047m-01-00.png	Francis
48740	g06-047m-01-01.png	Burdett
48741	g06-047m-01-02.png	described
48742	g06-047m-01-03.png	to
48743	g06-047m-01-04.png	Anglesey
48744	g06-047m-01-05.png	a
48745	g06-047m-02-00.png	year
48746	g06-047m-02-01.png	or
48747	g06-047m-02-02.png	two
48748	g06-047m-02-03.png	later
48749	g06-047m-02-04.png	as
48750	g06-047m-02-05.png	'
48751	g06-047m-02-06.png	more
48752	g06-047m-02-07.png	like
48753	g06-047m-02-08.png	a
48754	g06-047m-02-09.png	God
48755	g06-047m-03-00.png	upon
48756	g06-047m-03-01.png	earth
48757	g06-047m-03-02.png	than
48758	g06-047m-03-03.png	a
48759	g06-047m-03-04.png	human
48760	g06-047m-03-05.png	being
48761	g06-047m-03-06.png	'
48762	g06-047m-03-07.png	,
48763	g06-047m-03-08.png	had
48764	g06-047m-03-09.png	an
48765	g06-047m-04-00.png	increasing
48766	g06-047m-04-01.png	number
48767	g06-047m-04-02.png	of
48768	g06-047m-04-03.png	disciples
48769	g06-047m-04-04.png	among
48770	g06-047m-05-00.png	unorthodox
48771	g06-047m-05-01.png	medical
48772	g06-047m-05-02.png	men
48773	g06-047m-05-03.png	in
48774	g06-047m-05-04.png	the
48775	g06-047m-05-05.png	cities
48776	g06-047m-05-06.png	of
48777	g06-047m-06-00.png	Europe
48778	g06-047m-06-01.png	.
48779	g06-047m-06-02.png	One
48780	g06-047m-06-03.png	of
48781	g06-047m-06-04.png	these
48782	g06-047m-06-05.png	was
48783	g06-047m-06-06.png	the
48784	g06-047m-06-07.png	Neapolitan
48785	g06-047m-06-08.png	,
48786	g06-047m-07-00.png	Dr
48787	g06-047m-07-01.png	Giuseppe
48788	g06-047m-07-02.png	Mauro
48789	g06-047m-07-03.png	,
48790	g06-047m-07-04.png	whom
48791	g06-047m-07-05.png	Anglesey
48792	g06-047m-08-00.png	consulted
48793	g06-047m-08-01.png	in
48794	g06-047m-08-02.png	May
48795	g06-047m-08-03.png	1834
48796	g06-047m-08-04.png	.
48797	g06-050a-00-00.png	Mauro's
48798	g06-050a-00-01.png	first
48799	g06-050a-00-02.png	action
48800	g06-050a-00-03.png	was
48801	g06-050a-00-04.png	to
48802	g06-050a-00-05.png	write
48803	g06-050a-00-06.png	to
48804	g06-050a-00-07.png	his
48805	g06-050a-00-08.png	revered
48806	g06-050a-01-00.png	master
48807	g06-050a-01-01.png	at
48808	g06-050a-01-02.png	"Ko""then"
48809	g06-050a-01-03.png	,
48810	g06-050a-01-04.png	near
48811	g06-050a-01-05.png	Leipzig
48812	g06-050a-01-06.png	,
48813	g06-050a-01-07.png	asking
48814	g06-050a-01-08.png	for
48815	g06-050a-01-09.png	advice
48816	g06-050a-01-10.png	.
48817	g06-050a-02-00.png	In
48818	g06-050a-02-01.png	doing
48819	g06-050a-02-02.png	so
48820	g06-050a-02-03.png	he
48821	g06-050a-02-04.png	described
48822	g06-050a-02-05.png	his
48823	g06-050a-02-06.png	distinguished
48824	g06-050a-02-07.png	patient
48825	g06-050a-03-00.png	and
48826	g06-050a-03-01.png	his
48827	g06-050a-03-02.png	symptoms
48828	g06-050a-03-03.png	.
48829	g06-050a-03-04.png	He
48830	g06-050a-03-05.png	told
48831	g06-050a-03-06.png	Hahnemann
48832	g06-050a-03-07.png	that
48833	g06-050a-03-08.png	he
48834	g06-050a-04-00.png	found
48835	g06-050a-04-01.png	Anglesey
48836	g06-050a-04-02.png	a
48837	g06-050a-04-03.png	strong
48838	g06-050a-04-04.png	,
48839	g06-050a-04-05.png	energetic
48840	g06-050a-04-06.png	man
48841	g06-050a-04-07.png	with
48842	g06-050a-04-08.png	a
48843	g06-050a-05-00.png	gentle
48844	g06-050a-05-01.png	and
48845	g06-050a-05-02.png	charming
48846	g06-050a-05-03.png	character
48847	g06-050a-05-04.png	,
48848	g06-050a-05-05.png	even-tempered
48849	g06-050a-06-00.png	and
48850	g06-050a-06-01.png	sedate
48851	g06-050a-06-02.png	,
48852	g06-050a-06-03.png	not
48853	g06-050a-06-04.png	easily
48854	g06-050a-06-05.png	irritated
48855	g06-050a-06-06.png	,
48856	g06-050a-06-07.png	patient
48857	g06-050a-06-08.png	and
48858	g06-050a-07-00.png	persevering
48859	g06-050a-07-01.png	,
48860	g06-050a-07-02.png	'
48861	g06-050a-07-03.png	but
48862	g06-050a-07-04.png	he
48863	g06-050a-07-05.png	appears
48864	g06-050a-07-06.png	to
48865	g06-050a-07-07.png	despair
48866	g06-050a-07-08.png	of
48867	g06-050a-07-09.png	ever
48868	g06-050a-08-00.png	#
48869	g06-050a-08-01.png	being
48870	g06-050a-08-02.png	cured
48871	g06-050a-08-03.png	.
48872	g06-050a-08-04.png	'
48873	g06-050b-00-00.png	Mauro's
48874	g06-050b-00-01.png	first
48875	g06-050b-00-02.png	action
48876	g06-050b-00-03.png	was
48877	g06-050b-00-04.png	to
48878	g06-050b-00-05.png	write
48879	g06-050b-00-06.png	to
48880	g06-050b-00-07.png	his
48881	g06-050b-00-08.png	revered
48882	g06-050b-01-00.png	master
48883	g06-050b-01-01.png	at
48884	g06-050b-01-02.png	"Ko""then"
48885	g06-050b-01-03.png	,
48886	g06-050b-01-04.png	near
48887	g06-050b-01-05.png	Leipzig
48888	g06-050b-01-06.png	,
48889	g06-050b-01-07.png	asking
48890	g06-050b-01-08.png	for
48891	g06-050b-02-00.png	advice
48892	g06-050b-02-01.png	.
48893	g06-050b-02-02.png	In
48894	g06-050b-02-03.png	doing
48895	g06-050b-02-04.png	so
48896	g06-050b-02-05.png	he
48897	g06-050b-02-06.png	described
48898	g06-050b-02-07.png	his
48899	g06-050b-02-08.png	distinguished
48900	g06-050b-03-00.png	patient
48901	g06-050b-03-01.png	and
48902	g06-050b-03-02.png	his
48903	g06-050b-03-03.png	symptoms
48904	g06-050b-03-04.png	.
48905	g06-050b-03-05.png	He
48906	g06-050b-03-06.png	told
48907	g06-050b-03-07.png	Hahnemann
48908	g06-050b-04-00.png	that
48909	g06-050b-04-01.png	he
48910	g06-050b-04-02.png	found
48911	g06-050b-04-03.png	Anglesey
48912	g06-050b-04-04.png	a
48913	g06-050b-04-05.png	strong
48914	g06-050b-04-06.png	,
48915	g06-050b-04-07.png	energetic
48916	g06-050b-04-08.png	man
48917	g06-050b-05-00.png	with
48918	g06-050b-05-01.png	a
48919	g06-050b-05-02.png	gentle
48920	g06-050b-05-03.png	and
48921	g06-050b-05-04.png	charming
48922	g06-050b-05-05.png	character
48923	g06-050b-05-06.png	,
48924	g06-050b-06-00.png	even-tempered
48925	g06-050b-06-01.png	and
48926	g06-050b-06-02.png	sedate
48927	g06-050b-06-03.png	,
48928	g06-050b-06-04.png	not
48929	g06-050b-06-05.png	easily
48930	g06-050b-06-06.png	irritated
48931	g06-050b-06-07.png	,
48932	g06-050b-07-00.png	patient
48933	g06-050b-07-01.png	and
48934	g06-050b-07-02.png	persevering
48935	g06-050b-07-03.png	,
48936	g06-050b-07-04.png	'
48937	g06-050b-07-05.png	but
48938	g06-050b-07-06.png	he
48939	g06-050b-07-07.png	appears
48940	g06-050b-07-08.png	to
48941	g06-050b-08-00.png	despair
48942	g06-050b-08-01.png	of
48943	g06-050b-08-02.png	ever
48944	g06-050b-08-03.png	being
48945	g06-050b-08-04.png	cured
48946	g06-050b-08-05.png	.
48947	g06-050b-08-06.png	'
48948	g06-050c-00-00.png	Mauro's
48949	g06-050c-00-01.png	first
48950	g06-050c-00-02.png	action
48951	g06-050c-00-03.png	was
48952	g06-050c-00-04.png	to
48953	g06-050c-00-05.png	write
48954	g06-050c-00-06.png	to
48955	g06-050c-00-07.png	his
48956	g06-050c-00-08.png	revered
48957	g06-050c-01-00.png	master
48958	g06-050c-01-01.png	at
48959	g06-050c-01-02.png	"Ko""then"
48960	g06-050c-01-03.png	,
48961	g06-050c-01-04.png	near
48962	g06-050c-01-05.png	Leipzig
48963	g06-050c-01-06.png	,
48964	g06-050c-01-07.png	asking
48965	g06-050c-01-08.png	for
48966	g06-050c-02-00.png	advice
48967	g06-050c-02-01.png	.
48968	g06-050c-02-02.png	In
48969	g06-050c-02-03.png	doing
48970	g06-050c-02-04.png	so
48971	g06-050c-02-05.png	he
48972	g06-050c-02-06.png	described
48973	g06-050c-02-07.png	his
48974	g06-050c-02-08.png	distinguished
48975	g06-050c-03-00.png	patient
48976	g06-050c-03-01.png	and
48977	g06-050c-03-02.png	his
48978	g06-050c-03-03.png	symptoms
48979	g06-050c-03-04.png	.
48980	g06-050c-03-05.png	He
48981	g06-050c-03-06.png	told
48982	g06-050c-03-07.png	Hahnemann
48983	g06-050c-04-00.png	that
48984	g06-050c-04-01.png	he
48985	g06-050c-04-02.png	found
48986	g06-050c-04-03.png	Anglesey
48987	g06-050c-04-04.png	a
48988	g06-050c-04-05.png	strong
48989	g06-050c-04-06.png	,
48990	g06-050c-04-07.png	energetic
48991	g06-050c-04-08.png	man
48992	g06-050c-05-00.png	with
48993	g06-050c-05-01.png	a
